2026-05-05 21:58:55 | INFO     | pipeline.writers | SQLiteWriter: wrote 147 rows to market_snapshot
2026-05-05 21:58:55 | INFO     | pipeline.writers | SQLiteWriter → market_snapshot: 147 rows
2026-05-05 21:58:55 | INFO     | pipeline.writers | SQLiteWriter: wrote 147 rows to market_snapshot
2026-05-05 21:58:55 | INFO     | pipeline.writers | SQLiteWriter → market_snapshot: 147 rows
2026-05-05 21:58:55 | INFO     | pipeline.writers | SQLiteWriter: wrote 147 rows to market_snapshot
2026-05-05 21:58:56 | INFO     | pipeline.writers | SQLiteWriter → market_snapshot: 147 rows
2026-05-05 21:58:56 | INFO     | pipeline.writers | SQLiteWriter: wrote 147 rows to market_snapshot
2026-05-05 21:58:56 | INFO     | pipeline.writers | SQLiteWriter → market_snapshot: 143 rows
2026-05-05 21:58:56 | INFO     | pipeline.writers | SQLiteWriter: wrote 143 rows to market_snapshot
2026-05-05 21:58:56 | INFO     | pipeline.writers | SQLiteWriter → market_snapshot: 147 rows
2026-05-05 21:58:56 | INFO     | pipeline.writers | SQLiteWriter: wrote 147 rows to market_snapshot
2026-05-05 21:58:56 | INFO     | pipeline.writers | SQLiteWriter → market_snapshot: 147 rows
2026-05-05 21:58:56 | INFO     | pipeline.writers | SQLiteWriter: wrote 147 rows to market_snapshot
2026-05-05 21:58:56 | INFO     | pipeline.writers | SQLiteWriter → market_snapshot: 147 rows
2026-05-05 21:58:56 | INFO     | pipeline.writers | SQLiteWriter: wrote 147 rows to market_snapshot
2026-05-05 21:58:57 | INFO     | pipeline.writers | SQLiteWriter → market_snapshot: 142 rows
2026-05-05 21:58:57 | INFO     | pipeline.writers | SQLiteWriter: wrote 142 rows to market_snapshot
2026-05-05 21:58:57 | INFO     | pipeline.writers | SQLiteWriter → market_snapshot: 147 rows
2026-05-05 21:58:57 | INFO     | pipeline.writers | SQLiteWriter: wrote 147 rows to market_snapshot
2026-05-05 21:58:57 | INFO     | pipeline.writers | SQLiteWriter → market_snapshot: 147 rows
2026-05-05 21:58:57 | INFO     | pipeline.writers | SQLiteWriter: wrote 147 rows to market_snapshot
2026-05-05 21:58:57 | INFO     | pipeline.writers | SQLiteWriter → market_snapshot: 143 rows
2026-05-05 21:58:57 | INFO     | pipeline.writers | SQLiteWriter: wrote 143 rows to market_snapshot
2026-05-05 21:58:57 | INFO     | pipeline.writers | SQLiteWriter → market_snapshot: 147 rows
2026-05-05 21:58:57 | INFO     | pipeline.writers | SQLiteWriter: wrote 147 rows to market_snapshot
2026-05-05 21:58:57 | INFO     | pipeline.writers | SQLiteWriter → market_snapshot: 147 rows
2026-05-05 21:58:57 | INFO     | pipeline.writers | SQLiteWriter: wrote 147 rows to market_snapshot
2026-05-05 21:58:57 | INFO     | pipeline.writers | SQLiteWriter → market_snapshot: 146 rows
2026-05-05 21:58:57 | INFO     | pipeline.writers | SQLiteWriter: wrote 146 rows to market_snapshot
2026-05-05 21:58:57 | INFO     | pipeline.writers | SQLiteWriter → stock_delivery: 2,545 rows
2026-05-05 21:58:57 | WARNING  | pipeline.writers | Append failed (table stock_delivery has no column named open), trying upsert mode
2026-05-05 21:58:58 | INFO     | pipeline.writers | Upsert wrote 0 rows to stock_delivery
2026-05-05 21:59:43 | INFO     | pipeline.writers | DualWriter: Parquet updated for 2,545 symbols
2026-05-05 21:59:43 | INFO     | pipeline.writers | SQLiteWriter → stock_delivery: 2,550 rows
2026-05-05 21:59:43 | WARNING  | pipeline.writers | Append failed (table stock_delivery has no column named open), trying upsert mode
2026-05-05 21:59:43 | INFO     | pipeline.writers | Upsert wrote 0 rows to stock_delivery
2026-05-05 22:00:18 | INFO     | pipeline.writers | DualWriter: Parquet updated for 2,550 symbols
2026-05-05 22:00:18 | INFO     | pipeline.writers | SQLiteWriter → stock_delivery: 2,558 rows
2026-05-05 22:00:18 | WARNING  | pipeline.writers | Append failed (table stock_delivery has no column named open), trying upsert mode
2026-05-05 22:00:18 | INFO     | pipeline.writers | Upsert wrote 0 rows to stock_delivery
2026-05-05 22:00:54 | INFO     | pipeline.writers | DualWriter: Parquet updated for 2,558 symbols
2026-05-05 22:00:54 | INFO     | pipeline.writers | SQLiteWriter → stock_delivery: 2,552 rows
2026-05-05 22:00:54 | WARNING  | pipeline.writers | Append failed (table stock_delivery has no column named open), trying upsert mode
2026-05-05 22:00:54 | INFO     | pipeline.writers | Upsert wrote 0 rows to stock_delivery
2026-05-05 22:01:29 | INFO     | pipeline.writers | DualWriter: Parquet updated for 2,552 symbols
2026-05-05 22:01:29 | INFO     | pipeline.writers | SQLiteWriter → stock_delivery: 2,549 rows
2026-05-05 22:01:29 | WARNING  | pipeline.writers | Append failed (table stock_delivery has no column named open), trying upsert mode
2026-05-05 22:01:29 | INFO     | pipeline.writers | Upsert wrote 0 rows to stock_delivery
2026-05-05 22:02:04 | INFO     | pipeline.writers | DualWriter: Parquet updated for 2,549 symbols
2026-05-05 22:02:04 | INFO     | pipeline.writers | SQLiteWriter → stock_delivery: 2,551 rows
2026-05-05 22:02:04 | WARNING  | pipeline.writers | Append failed (table stock_delivery has no column named open), trying upsert mode
2026-05-05 22:02:04 | INFO     | pipeline.writers | Upsert wrote 0 rows to stock_delivery
2026-05-05 22:02:38 | INFO     | pipeline.writers | DualWriter: Parquet updated for 2,551 symbols
2026-05-05 22:02:38 | INFO     | pipeline.writers | SQLiteWriter → stock_delivery: 2,548 rows
2026-05-05 22:02:38 | WARNING  | pipeline.writers | Append failed (table stock_delivery has no column named open), trying upsert mode
2026-05-05 22:02:38 | INFO     | pipeline.writers | Upsert wrote 0 rows to stock_delivery
2026-05-05 22:03:24 | INFO     | pipeline.writers | DualWriter: Parquet updated for 2,548 symbols
2026-05-05 22:03:24 | INFO     | pipeline.writers | SQLiteWriter → stock_delivery: 2,558 rows
2026-05-05 22:03:24 | WARNING  | pipeline.writers | Append failed (table stock_delivery has no column named open), trying upsert mode
2026-05-05 22:03:25 | INFO     | pipeline.writers | Upsert wrote 0 rows to stock_delivery
2026-05-05 22:04:23 | INFO     | pipeline.writers | DualWriter: Parquet updated for 2,558 symbols
2026-05-05 22:04:23 | INFO     | pipeline.writers | SQLiteWriter → stock_delivery: 2,549 rows
2026-05-05 22:04:23 | WARNING  | pipeline.writers | Append failed (table stock_delivery has no column named open), trying upsert mode
2026-05-05 22:04:24 | INFO     | pipeline.writers | Upsert wrote 0 rows to stock_delivery
2026-05-05 22:05:37 | INFO     | pipeline.writers | DualWriter: Parquet updated for 2,549 symbols
2026-05-05 22:05:37 | INFO     | pipeline.writers | SQLiteWriter → stock_delivery: 2,548 rows
2026-05-05 22:05:37 | WARNING  | pipeline.writers | Append failed (table stock_delivery has no column named open), trying upsert mode
2026-05-05 22:05:37 | INFO     | pipeline.writers | Upsert wrote 0 rows to stock_delivery
2026-05-05 22:06:51 | INFO     | pipeline.writers | DualWriter: Parquet updated for 2,548 symbols
2026-05-05 22:06:51 | INFO     | pipeline.writers | SQLiteWriter → stock_delivery: 2,548 rows
2026-05-05 22:06:51 | WARNING  | pipeline.writers | Append failed (table stock_delivery has no column named open), trying upsert mode
2026-05-05 22:06:51 | INFO     | pipeline.writers | Upsert wrote 0 rows to stock_delivery
2026-05-05 22:08:05 | INFO     | pipeline.writers | DualWriter: Parquet updated for 2,548 symbols
2026-05-05 22:08:06 | INFO     | pipeline.writers | SQLiteWriter → stock_delivery: 2,534 rows
2026-05-05 22:08:06 | WARNING  | pipeline.writers | Append failed (table stock_delivery has no column named open), trying upsert mode
2026-05-05 22:08:06 | INFO     | pipeline.writers | Upsert wrote 0 rows to stock_delivery
2026-05-05 22:08:58 | INFO     | pipeline.writers | DualWriter: Parquet updated for 2,534 symbols
2026-05-05 22:08:58 | INFO     | pipeline.writers | SQLiteWriter → stock_delivery: 2,535 rows
2026-05-05 22:08:58 | WARNING  | pipeline.writers | Append failed (table stock_delivery has no column named open), trying upsert mode
2026-05-05 22:08:58 | INFO     | pipeline.writers | Upsert wrote 0 rows to stock_delivery
2026-05-05 22:09:41 | INFO     | pipeline.writers | DualWriter: Parquet updated for 2,535 symbols
2026-05-05 22:09:41 | INFO     | pipeline.writers | SQLiteWriter → stock_delivery: 2,534 rows
2026-05-05 22:09:41 | WARNING  | pipeline.writers | Append failed (table stock_delivery has no column named open), trying upsert mode
2026-05-05 22:09:41 | INFO     | pipeline.writers | Upsert wrote 0 rows to stock_delivery
2026-05-05 22:10:35 | INFO     | pipeline.writers | DualWriter: Parquet updated for 2,534 symbols
2026-05-05 22:10:35 | INFO     | pipeline.writers | SQLiteWriter → stock_delivery: 2,657 rows
2026-05-05 22:10:35 | WARNING  | pipeline.writers | Append failed (table stock_delivery has no column named open), trying upsert mode
2026-05-05 22:10:36 | INFO     | pipeline.writers | Upsert wrote 0 rows to stock_delivery
2026-05-05 22:11:54 | INFO     | pipeline.writers | SQLiteWriter → market_snapshot: 147 rows
2026-05-05 22:11:54 | INFO     | pipeline.writers | SQLiteWriter: wrote 147 rows to market_snapshot
2026-05-05 22:11:54 | INFO     | pipeline.writers | SQLiteWriter → market_snapshot: 147 rows
2026-05-05 22:11:54 | INFO     | pipeline.writers | SQLiteWriter: wrote 147 rows to market_snapshot
2026-05-05 22:11:54 | INFO     | pipeline.writers | SQLiteWriter → market_snapshot: 32 rows
2026-05-05 22:11:54 | WARNING  | pipeline.writers | Append failed (Empty table or column name specified), trying upsert mode
2026-05-05 22:11:54 | INFO     | pipeline.writers | Upsert wrote 0 rows to market_snapshot
2026-05-05 22:11:54 | INFO     | pipeline.writers | SQLiteWriter → market_snapshot: 142 rows
2026-05-05 22:11:54 | INFO     | pipeline.writers | SQLiteWriter: wrote 142 rows to market_snapshot
2026-05-05 22:11:54 | INFO     | pipeline.writers | SQLiteWriter → market_snapshot: 142 rows
2026-05-05 22:11:54 | INFO     | pipeline.writers | SQLiteWriter: wrote 142 rows to market_snapshot
2026-05-05 22:11:54 | INFO     | pipeline.writers | SQLiteWriter → market_snapshot: 147 rows
2026-05-05 22:11:54 | INFO     | pipeline.writers | SQLiteWriter: wrote 147 rows to market_snapshot
2026-05-05 22:11:54 | INFO     | pipeline.writers | SQLiteWriter → market_snapshot: 147 rows
2026-05-05 22:11:54 | INFO     | pipeline.writers | SQLiteWriter: wrote 147 rows to market_snapshot
2026-05-05 22:11:54 | INFO     | pipeline.writers | SQLiteWriter → market_snapshot: 142 rows
2026-05-05 22:11:54 | INFO     | pipeline.writers | SQLiteWriter: wrote 142 rows to market_snapshot
2026-05-05 22:11:54 | INFO     | pipeline.writers | SQLiteWriter → market_snapshot: 147 rows
2026-05-05 22:11:54 | INFO     | pipeline.writers | SQLiteWriter: wrote 147 rows to market_snapshot
2026-05-05 22:11:54 | INFO     | pipeline.writers | SQLiteWriter → market_snapshot: 142 rows
2026-05-05 22:11:54 | INFO     | pipeline.writers | SQLiteWriter: wrote 142 rows to market_snapshot
2026-05-05 22:11:54 | INFO     | pipeline.writers | SQLiteWriter → market_snapshot: 142 rows
2026-05-05 22:11:54 | INFO     | pipeline.writers | SQLiteWriter: wrote 142 rows to market_snapshot
2026-05-05 22:11:55 | INFO     | pipeline.writers | SQLiteWriter → market_snapshot: 147 rows
2026-05-05 22:11:55 | INFO     | pipeline.writers | SQLiteWriter: wrote 147 rows to market_snapshot
2026-05-05 22:11:55 | INFO     | pipeline.writers | SQLiteWriter → market_snapshot: 147 rows
2026-05-05 22:11:55 | INFO     | pipeline.writers | SQLiteWriter: wrote 147 rows to market_snapshot
2026-05-05 22:11:55 | INFO     | pipeline.writers | SQLiteWriter → market_snapshot: 147 rows
2026-05-05 22:11:55 | INFO     | pipeline.writers | SQLiteWriter: wrote 147 rows to market_snapshot
2026-05-05 22:11:55 | INFO     | pipeline.writers | SQLiteWriter → market_snapshot: 147 rows
2026-05-05 22:11:55 | INFO     | pipeline.writers | SQLiteWriter: wrote 147 rows to market_snapshot
2026-05-05 22:11:55 | INFO     | pipeline.writers | SQLiteWriter → market_snapshot: 147 rows
2026-05-05 22:11:55 | INFO     | pipeline.writers | SQLiteWriter: wrote 147 rows to market_snapshot
2026-05-05 22:11:55 | INFO     | pipeline.writers | SQLiteWriter → market_snapshot: 143 rows
2026-05-05 22:11:55 | INFO     | pipeline.writers | SQLiteWriter: wrote 143 rows to market_snapshot
2026-05-05 22:11:55 | INFO     | pipeline.writers | SQLiteWriter → market_snapshot: 147 rows
2026-05-05 22:11:55 | INFO     | pipeline.writers | SQLiteWriter: wrote 147 rows to market_snapshot
2026-05-05 22:11:55 | INFO     | pipeline.writers | SQLiteWriter → market_snapshot: 147 rows
2026-05-05 22:11:55 | INFO     | pipeline.writers | SQLiteWriter: wrote 147 rows to market_snapshot
2026-05-05 22:11:55 | INFO     | pipeline.writers | SQLiteWriter → market_snapshot: 147 rows
2026-05-05 22:11:55 | INFO     | pipeline.writers | SQLiteWriter: wrote 147 rows to market_snapshot
2026-05-05 22:11:55 | INFO     | pipeline.writers | SQLiteWriter → market_snapshot: 142 rows
2026-05-05 22:11:55 | INFO     | pipeline.writers | SQLiteWriter: wrote 142 rows to market_snapshot
2026-05-05 22:11:55 | INFO     | pipeline.writers | SQLiteWriter → market_snapshot: 147 rows
2026-05-05 22:11:55 | INFO     | pipeline.writers | SQLiteWriter: wrote 147 rows to market_snapshot
2026-05-05 22:11:55 | INFO     | pipeline.writers | SQLiteWriter → market_snapshot: 147 rows
